"Locale","Image","Title","Sales Rank: Historical","Sales Rank: Current","Sales Rank: 90 days avg.","Sales Rank: Drops last 90 days","Sales Rank: Reference","Sales Rank: Subcategory Sales Ranks","Bought in past month","Reviews: Rating","Reviews: Review Count","Ratings - Format Specific","Review Count - Format Specific","Last Price Change","Buy Box 🚚: Current","Buy Box 🚚: 90 days avg.","Buy Box 🚚: Stock","Buy Box 🚚: 90 days OOS","Buy Box Seller","Buy Box: Is FBA","Buy Box: Unqualified","Amazon: Current","Amazon: 90 days avg.","Amazon: 90 days OOS","New: Current","New: 90 days avg.","New: 90 days OOS","New, 3rd Party FBA: Current","New, 3rd Party FBA: 90 days avg.","FBA Pick&Pack Fee","Referral Fee %","Referral Fee based on current Buy Box price","New, 3rd Party FBM 🚚: Current","New, 3rd Party FBM 🚚: 90 days avg.","New, Prime exclusive: Current","New, Prime exclusive: 90 days avg.","Lightning Deals: Current","Lightning Deals: Upcoming Deal","Buy Box Used 🚚: Current","Buy Box Used 🚚: 90 days avg.","Buy Box Used Seller","Buy Box Used: Is FBA","Buy Box Used: Condition","Used: Current","Used: 90 days avg.","Used: 90 days OOS","Used, like new 🚚: Current","Used, like new 🚚: 90 days avg.","Used, very good 🚚: Current","Used, very good 🚚: 90 days avg.","Used, good 🚚: Current","Used, good 🚚: 90 days avg.","Used, acceptable 🚚: Current","Used, acceptable 🚚: 90 days avg.","Warehouse Deals: Current","Warehouse Deals: 90 days avg.","List Price: Current","List Price: 90 days avg.","Rental: Current","Rental: 90 days avg.","eBay New 🚚: Current","eBay New 🚚: 90 days avg.","eBay Used 🚚: Current","eBay Used 🚚: 90 days avg.","New Offer Count: Current","New Offer Count: 90 days avg.","Count of retrieved live offers: New, FBA","Count of retrieved live offers: New, FBM","Used Offer Count: Current","Used Offer Count: 90 days avg.","Tracking since","Listed since","Categories: Root","Categories: Sub","Categories: Tree","Categories: Launchpad","ASIN","Product Codes: EAN","Product Codes: UPC","Product Codes: PartNumber","Parent ASIN","Variation ASINs","Freq. Bought Together","Type","Manufacturer","Brand","Product Group","Model","Variation Attributes","Color","Size","Edition","Format","Author","Contributors","Binding","Number of Items","Number of Pages","Publication Date","Release Date","Languages","Package: Dimension (cm³)","Package: Weight (g)","Package: Quantity","Item: Dimension (cm³)","Item: Weight (g)","Hazardous Materials","Adult Product","Trade-In Eligible","Prime Eligible (Buy Box)","Subscribe and Save","One Time Coupon: Absolute","One Time Coupon: Percentage","Subscribe and Save Coupon: Percentage"
"com","https://m.media-amazon.com/images/I/71zdBc2TiKL.jpg;https://m.media-amazon.com/images/I/81YIxs6p1ZL.jpg;https://m.media-amazon.com/images/I/81ZA5aePnCL.jpg;https://m.media-amazon.com/images/I/81E5dbZitAL.jpg;https://m.media-amazon.com/images/I/81Yc44ytMzL.jpg;https://m.media-amazon.com/images/I/71kD3A7F4TL.jpg;https://m.media-amazon.com/images/I/71pKIZ5OjiL.jpg;https://m.media-amazon.com/images/I/71tdeVUKguL.jpg;https://m.media-amazon.com/images/I/71msnhby7BL.jpg","BODY SAVER Areds 2 Eye Supplements for Adults w/Luetin, Zeaxanthin, Bilberry & CoQ10 | Areds 2 Zinc Free Formula | Supports Eye Strain, Dry Eyes, and Vision Health Lutein Blend Areds 2","250480","284861","230313","37","Health & Household","# 79 | Top 18% | Vitamin A Supplements","","4.2","80","-1","-1","2023/10/13 21:08","$ 27.99","$ 27.99","81","0 %","3rd Party (AX8AL8KYDKHH1)","yes","no","","","100 %","$ 27.99","$ 27.99","0 %","$ 27.99","$ 27.99","$ 3.86","15.01 %","$ 4.20","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 27.99","$ 27.99","","","","","","","1","1","1","0","","","2018/10/05","2018/10/10","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B07HHKT8DR","0832621000158","832621000158","VisionSaver","","","B01BXLYEQ0, B076GX8GMD","NUTRITIONAL_SUPPLEMENT","NHK Laboratories, Inc.","BODY SAVER","Drugstore","","","","60 Count (Pack of 1)","","","","","","1","","","","","300","59","1","406","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/410MaoUkN2L.jpg","Vitamin A 10,000 IU-100 Soft Gel Brand: Jamieson Laboratories","255787","417231","308957","22","Health & Household","# 105 | Top 21% | Vitamin A Supplements","","4.7","7","-1","-1","2024/01/29 21:04","$ 19.99","$ 15.04","6","0 %","3rd Party (A3KB2JCGZ9I0TL)","yes","no","","","100 %","$ 17.80","$ 13.80","0 %","","$ 14.42","$ 3.86","15.01 %","$ 3.00","","$ 24.30","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","2","3","1","1","","","2016/11/15","2010/10/14","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B0045P685M","0046003818525","046003818525","","","","","VITAMIN","Jamieson Laboratories","Jamieson","Drugstore","","","","100","","","","","","1","","","","","238","50","1","","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/71mNe8RsWNL.jpg;https://m.media-amazon.com/images/I/71tep3-XYBL.jpg;https://m.media-amazon.com/images/I/71DefQcOVFL.jpg;https://m.media-amazon.com/images/I/71M+4-9fSAL.jpg;https://m.media-amazon.com/images/I/71FjRhwF9fL.jpg;https://m.media-amazon.com/images/I/71AdLf7LFcL.jpg;https://m.media-amazon.com/images/I/71wbTT+m18L.jpg;https://m.media-amazon.com/images/I/71YqhTvIDTL.jpg","Spring Valley Vitamin A Softgels, 2400 mcg Bundle 250 Count + Plus Vitamin Guide and Pill Container (3 Items)!","257497","450273","269825","32","Health & Household","# 112 | Top 22% | Vitamin A Supplements","","3.8","4","-1","-1","2024/01/28 20:46","","$ 17.85","","55 %","","no","no","","","100 %","","$ 17.85","55 %","","$ 17.89","$ 3.86","14.98 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 14.89","$ 14.89","","","","","","","","1","","","","","2023/09/14","2023/09/12","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B0CHXNS45K","0700433046872","700433046872","700433046872","","","","VITAMIN","ClickPros Spring Valley","ClickPros","Drugstore","","","Yellow","250 Count (Pack of 1)","","","","","","1","","","","","471","105","1","728","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/61fiKP9VjYL.jpg;https://m.media-amazon.com/images/I/61cwR3HloiL.jpg;https://m.media-amazon.com/images/I/71AFZsSYI-L.jpg;https://m.media-amazon.com/images/I/6114U1IDPUL.jpg;https://m.media-amazon.com/images/I/61RJGOYi79L.jpg","Green Organic Supplements Vitamin A, Retinyl Palmitate, 90 VCaps, 15000IU, Hand Made, Non-GMO, & Gluten Free (Pack of 4)","276740","282909","315501","14","Health & Household","# 79 | Top 20% | Vitamin A Supplements","","4.4","55","0","0","2023/12/25 02:18","$ 85.95","$ 85.95","97","31 %","3rd Party (A3UA6LG94FG9LY)","no","no","","","100 %","$ 85.95","$ 85.95","0 %","","","-","","-","","$ 85.95","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 39.98","$ 39.98","","","","","","","1","1","0","1","","","2020/07/14","2019/08/07","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B086TTZCMV","0690277904073","690277904073","Vitamin A","B086RK4MFL","B07W6N31GD,B086VCT5C1,B086RL573G,B086TTZCMV,B086V33X1X","","VITAMIN","Green Organic Supplements","Green Organic Supplements","Drugstore","","Size: Pack of 4;","","Pack of 4","","","","","","720","","","","","","","100","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/81lOXlDNJOL.jpg;https://m.media-amazon.com/images/I/816GJwBoUZL.jpg;https://m.media-amazon.com/images/I/71DefQcOVFL.jpg;https://m.media-amazon.com/images/I/71M+4-9fSAL.jpg;https://m.media-amazon.com/images/I/71FjRhwF9fL.jpg;https://m.media-amazon.com/images/I/71AdLf7LFcL.jpg;https://m.media-amazon.com/images/I/71wbTT+m18L.jpg;https://m.media-amazon.com/images/I/71YqhTvIDTL.jpg","Spring Valley Vitamin A Softgels, 2400 mcg 250 Count 2 Pack Bundle (500 Total) + Plus Vitamin Guide and Pill Container (4 Items)!","276826","263720","436360","16","Health & Household","# 76 | Top 22% | Vitamin A Supplements","","4","1","-1","-1","2024/02/25 03:44","$ 26.57","$ 27.19","10","27 %","3rd Party (A1D5FHUA6KYV40)","yes","no","","","100 %","$ 26.57","$ 27.19","27 %","","$ 27.22","$ 4.75","15.02 %","$ 3.99","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 27.89","","","","","","","1","1","1","0","","","2023/09/14","2023/09/11","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B0CHXQ8SD3","0700433046889","700433046889","700433046872","","","","VITAMIN","ClickPros Spring Valley","ClickPros","Drugstore","","","Yellow","250 Count (Pack of 2)","","","","","","2","","","","","1756","198","1","1756","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/61jpr4CPNPL.jpg;https://m.media-amazon.com/images/I/81GeA9rgHQL.jpg;https://m.media-amazon.com/images/I/81GdqDkTLlL.jpg;https://m.media-amazon.com/images/I/81gqbp4n+KL.jpg;https://m.media-amazon.com/images/I/71kUTTIqbmL.jpg;https://m.media-amazon.com/images/I/71w53+mUgEL.jpg","NaturesPlus Natural Beta Carotene - 25,000 iu Vitamin A & Vitamin E, 90 Softgels - Eye Supplement, Antioxidant, Aids in Free Radical & Natural Cellular Defense - Gluten-Free - 90 Servings","286012","218210","280307","43","Health & Household","# 70 | Top 20% | Vitamin A Supplements","","4.2","26","-1","-1","2024/02/24 07:48","$ 26.95","$ 23.62","34","9 %","3rd Party (A32GOXAC8X4KTS)","yes","no","","","100 %","$ 26.95","$ 22.66","0 %","$ 26.95","$ 24.08","$ 3.86","14.99 %","$ 4.04","","$ 21.99","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 25.26","","","","","","","1","2","1","0","","","2011/04/10","2006/01/07","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B00028MOZO","0097467009639","097467009639","963","","","B0844RBTDX","NUTRITIONAL_SUPPLEMENT","Nature's Plus","Nature's Plus","Drugstore","097467009639","","","90 Count (Pack of 1)","","","","","Health and Beauty","90","","","","","246","77","1","200","77","","no","no","yes","yes","-","-","10 %"
"com","https://m.media-amazon.com/images/I/61bzIfasXTL.jpg","Puritan's Pride 2 Pack of Retinol Cream (Vitamin A 100,000 IU Per Ounce) Puritan's Pride Retinol Cream (Vitamin A 100,000 IU Per Ounce)-2 Cream","296216","347274","314599","8","Health & Household","# 95 | Top 22% | Vitamin A Supplements","","4.5","175","-1","-1","2024/01/22 10:04","","$ 97.14","","77 %","","no","no","","","100 %","","$ 94.75","41 %","","","$ 4.08","15 %","-","","$ 94.73","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 29.99","","","","","","","","2","","","","","2014/05/17","2013/01/31","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B00CFRH3XS","","","B00CFRH3XS","","","B004R66LK6, B00N4RFK4W","SKIN_MOISTURIZER","","Puritan's Pride","Drugstore","B00CFRH3XS","","","2 Ounce (Pack of 2)","","","","","","2","","","","","335","159","2","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51FqedZphxL.jpg;https://m.media-amazon.com/images/I/51x2iFpO5hL.jpg;https://m.media-amazon.com/images/I/51tQSXkNP+L.jpg;https://m.media-amazon.com/images/I/51PAA9SW02L.jpg;https://m.media-amazon.com/images/I/51hdIjBqRzL.jpg","Swanson Beta-Carotene (Vitamin A) 25000 Iu (7500 mcg) 100 Sgels (2 Pack)","297976","216822","281277","32","Health & Household","# 69 | Top 17% | Vitamin A Supplements","","4.8","55","29","4","2024/02/25 01:18","$ 14.01","$ 14.12","1000","44 %","3rd Party (A3OLYSHHQKD02C)","no","no","","","100 %","$ 14.01","$ 13.97","0 %","","","-","","-","$ 14.01","$ 14.08","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","1","1","0","1","","","2019/05/13","2019/05/08","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B07RK4MRF2","0087614010076","087614010076","","","","","NUTRITIONAL_SUPPLEMENT","Swanson Premium","Swanson","Drugstore","","","","","","","","","","200","","","","","","","2","198","41","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41Bh2Vurx+L.jpg","Nature's Way Vitamin A, 100 Count (Pack of 4)","318451","312830","282791","26","Health & Household","# 88 | Top 19% | Vitamin A Supplements","","3.4","3","-1","-1","2024/02/22 02:44","$ 18.64","$ 17.99","5","1 %","Amazon","yes","no","$ 18.64","$ 17.99","1 %","$ 18.64","$ 18.05","0 %","","","$ 4.08","15.02 %","$ 2.80","$ 31.68","$ 31.68","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 17.96","","","","","","","2","2","1","1","","","2014/04/27","2007/02/02","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B001E11ORC","0033674401101","033674401101","40110","","","","VITAMIN","Nature's Way","Nature's Way","Drugstore","40110","","","100 Count (Pack of 4)","","","","","Health and Beauty","4","","","2010-05-13","","812","204","4","1969","181","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51HO+JxwefL.jpg","Nature's Life Vitamin A 10,000 IU | 100 ct","320867","153526","351852","16","Health & Household","# 57 | Top 24% | Vitamin A Supplements","","4.7","7","-1","-1","2024/02/06 21:40","$ 9.93","$ 10.14","5","23 %","3rd Party (A35ALG3YA78R28)","no","no","","","100 %","$ 8.49","$ 8.91","18 %","","","$ 3.09","7.96 %","$ 0.79","","$ 10.68","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 9.39","","","","","","","2","2","0","2","","","2013/09/30","2006/01/07","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B000155NO2","0040647001015","040647001015","9711280","","","B000MGOX78","VITAMIN","Nature's Life","Nature's Life","Drugstore","9711280","","","100 Count (Pack of 1)","","","","","Health and Beauty","1","","","","","434","45","1","244","54","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/61t4G8QNaOL.jpg;https://m.media-amazon.com/images/I/719RaG6SgvL.jpg;https://m.media-amazon.com/images/I/61fLxSInqJL.jpg;https://m.media-amazon.com/images/I/61q5v2q4rIL.jpg;https://m.media-amazon.com/images/I/71bOC7tcf7L.jpg;https://m.media-amazon.com/images/I/71tKDIKGsIL.jpg;https://m.media-amazon.com/images/I/71TgGrEzP4L.jpg;https://m.media-amazon.com/images/I/51OI0Or6OwL.jpg","Vital Nutrients - Vitamin A - Supports Immune Function and Vision - 100 Softgels per Bottle - 3000 mcg","338182","305204","217299","45","Health & Household","# 12,085 | Climate Pledge Friendly: Health and Household; # 86 | Top 16% | Vitamin A Supplements","","4.6","117","-1","-1","2024/02/21 14:24","","$ 9.41","","5 %","","no","no","","","100 %","","$ 9.41","5 %","","$ 9.47","$ 3.86","15.05 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 10.90","$ 10.90","","","","","","","","1","","","","","2014/08/30","2006/12/05","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B003PQVJYC","0693465509111","693465509111","VNVA10","","","B000LNOTG2, B002CIA800","VITAMIN","Vital Nutrients","Vital Nutrients","Drugstore","","","","100 Count (Pack of 1)","","","","","Health and Beauty","1","","2015-07-17","2015-07-14","","82","23","1","82","23","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51zTRop8mpL.jpg;https://m.media-amazon.com/images/I/41leGGdLbsL.jpg;https://m.media-amazon.com/images/I/41Ae7k3RZXL.jpg","Vitamin A Acetate (Retinol) 50g","361215","307517","659089","1","Health & Household","# 87 | Top 30% | Vitamin A Supplements","","5","1","-1","-1","2024/01/15 15:42","$ 23.95","$ 23.95","100","0 %","3rd Party (A3IYJK9WIF5DN4)","no","no","","","100 %","$ 23.95","$ 23.95","0 %","","$ 22.95","$ 4.08","14.99 %","$ 3.59","","$ 23.95","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","1","1","0","1","","","2016/11/15","2014/04/16","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B00H8RV2QY","5055411924952","","PVAVITAA50","","","","VITAMIN","Mystic Moments","Mystic Moments","Drugstore","PVAVITAA50","","","50G","","","","","Health and Beauty","2","","","","","910","80","1","","50","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41XudTqS4uL.jpg;https://m.media-amazon.com/images/I/41icoWVgqzL.jpg;https://m.media-amazon.com/images/I/51hfh1sOvKL.jpg","Prescribed For Life Vitamin A Powder | 500,000 IU Retinyl Acetate | Eye Health & Immune Support | Healthy Skin & Bones | Gluten Free, Vegan, Non GMO (2 oz / 56 g)","372675","346014","377272","12","Health & Household","# 95 | Top 21% | Vitamin A Supplements","","5","3","2","1","2021/03/04 04:12","$ 19.99","$ 19.99","372","0 %","3rd Party (A2PLP4BOVOPKB4)","no","no","","","100 %","$ 19.99","$ 19.99","0 %","","","-","","-","","$ 19.99","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 24.99","$ 24.99","","","","","","","1","1","0","1","","","2020/03/17","2020/01/21","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B0844GTKY4","","","vit-a-acetate-2oz","","","","VITAMIN","Prescribed For Life","Prescribed For Life","Drugstore","","","","1 Count (Pack of 1)","","","","","","1","","","","","","","1","388","59","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/315f91IjteL.jpg;https://m.media-amazon.com/images/I/41R1kpdxsML.jpg;https://m.media-amazon.com/images/I/41PhnGzsR+L.jpg;https://m.media-amazon.com/images/I/61fRH00XfSL.jpg","Source Naturals Vitamin A Palmitate 10,000 IU, 250 Tablets","381406","437246","436335","","Health & Household","# 111 | Top 25% | Vitamin A Supplements","","4.6","168","-1","-1","2022/03/05 01:56","","","","100 %","","no","no","","","100 %","","","100 %","","","$ 3.86","15 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 11.75","","","","","","","","","","","","","2011/07/18","2004/02/15","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B000K96YJM","0021078008293","021078008293","SNS405","","","B00E3B49R2, B000GCQ8X0","VITAMIN","Source Naturals","Source Naturals","Drugstore","SNS405","","","250 Count (Pack of 1)","","","","","Health and Beauty","1","","2010-11-12","2017-10-04","","237","113","1","186","5","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41f+UjDEk+L.jpg;https://m.media-amazon.com/images/I/411hYzfIhsL.jpg;https://m.media-amazon.com/images/I/41jcA3XRHuL.jpg","Wonder Laboratories Vitamin a 25,000 IU from Cod Liver Fish Oil + Vitamin D3 1,000 IU","386948","431891","352923","16","Health & Household","# 106 | Top 23% | Vitamin A Supplements","","4.8","39","-1","-1","2023/12/31 01:42","$ 6.99","$ 6.99","270","0 %","3rd Party (A2Z1OPV19OGQ4)","no","no","","","100 %","$ 6.99","$ 6.99","0 %","","","-","","-","$ 6.99","$ 6.99","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","1","1","0","1","","","2020/04/14","2020/04/13","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B0872FQC7T","0099528919109","099528919109","9191","","","B00NV5UTES","VITAMIN","Wonder Laboratories","Wonder Laboratories","Drugstore","","","","100","","","","","","1","","","","","","","100","","59","Transportation Regulatory Class: 0;","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51jHTTbVKNL.jpg;https://m.media-amazon.com/images/I/41+fXBD8kaL.jpg;https://m.media-amazon.com/images/I/31TP-lX8mYL.jpg","Lindberg VIT A 10,000IU","387694","482415","321309","19","Health & Household","# 118 | Top 22% | Vitamin A Supplements","","","","-1","-1","2024/02/23 08:16","$ 8.99","$ 8.55","48","0 %","3rd Party (A1RKIWP5BNL09V)","yes","no","","","100 %","$ 8.99","$ 8.55","0 %","","$ 8.85","$ 3.09","8.01 %","$ 0.72","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 14.68","","","","","","","1","1","1","0","","","2023/09/13","2023/08/27","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B0CGS1XW2T","0092865100254","092865100254","21850","","","","VITAMIN","Lindberg","Lindberg","Drugstore","21850","","","250 Count (Pack of 1)","","","","","","1","","","","","192","100","1","238","101","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/71rNC3AIHXL.jpg;https://m.media-amazon.com/images/I/71lA7VAhjsL.jpg;https://m.media-amazon.com/images/I/7164LxbZlOL.jpg","Now Foods Sodium Ascorbate, 8 oz (227 g) by ClubNatural","397522","","417287","4","","","","4.6","28","28","2","2024/02/21 16:54","$ 9.65","$ 9.53","2","2 %","3rd Party (A2E9ONCILWIKGL)","no","no","","","100 %","$ 9.50","$ 9.46","0 %","","","$ 3.09","7.98 %","$ 0.77","","$ 9.45","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 9.23","","","","","","","3","4","0","3","","","2020/06/03","2020/05/26","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B0019LPMTI","0733739003300","733739003300","MNI00330","B0BLZ3BR8C","B0019LPMTI","B0032BH76O, B072KCDJJP","VITAMIN","NOW Supplements","Now Supplements","Drugstore","MNI00330","Size: 100 Count (Pack of 1);","","100 Count (Pack of 1)","","","","","Health and Beauty","1","","","","","190","41","1","","200","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41EVh+qkR2L.jpg;https://m.media-amazon.com/images/I/51FG7O8JrGL.jpg;https://m.media-amazon.com/images/I/61OCxi2tEAL.jpg;https://m.media-amazon.com/images/I/51ASPNvBX9L.jpg;https://m.media-amazon.com/images/I/51F5x51+sKL.jpg;https://m.media-amazon.com/images/I/51+eZjVaROL.jpg","FITO MEDIC'S Lab - Vitamin a 25000 iu softgels - 250 Softgels- Ultra high Absorption, Healthy Skin & Eyes, Antioxidant Activity & Immune System Function.","398053","198690","164709","38","Health & Household","# 61 | Top 12% | Vitamin A Supplements","50","4.7","9","-1","-1","2023/11/14 23:36","$ 9.90","$ 9.90","213","0 %","3rd Party (A1IGCOCWDSFGZF)","yes","no","","","100 %","$ 9.90","$ 9.90","0 %","$ 9.90","$ 9.90","$ 3.31","7.98 %","$ 0.79","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","1","1","1","0","","","2023/02/23","2023/01/31","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B0BTMKX2YC","0850047278401","850047278401","900808721","","","","VITAMIN","FITO MEDIC´S","FITO MEDIC'S","Drugstore","","","","","","","","","","250","","","","","380","150","0","","","","no","no","yes","no","-","-","-"
