"Locale","Image","Title","Sales Rank: Historical","Sales Rank: Current","Sales Rank: 90 days avg.","Sales Rank: Drops last 90 days","Sales Rank: Reference","Sales Rank: Subcategory Sales Ranks","Bought in past month","Reviews: Rating","Reviews: Review Count","Ratings - Format Specific","Review Count - Format Specific","Last Price Change","Buy Box 🚚: Current","Buy Box 🚚: 90 days avg.","Buy Box 🚚: Stock","Buy Box 🚚: 90 days OOS","Buy Box Seller","Buy Box: Is FBA","Buy Box: Unqualified","Amazon: Current","Amazon: 90 days avg.","Amazon: 90 days OOS","New: Current","New: 90 days avg.","New: 90 days OOS","New, 3rd Party FBA: Current","New, 3rd Party FBA: 90 days avg.","FBA Pick&Pack Fee","Referral Fee %","Referral Fee based on current Buy Box price","New, 3rd Party FBM 🚚: Current","New, 3rd Party FBM 🚚: 90 days avg.","New, Prime exclusive: Current","New, Prime exclusive: 90 days avg.","Lightning Deals: Current","Lightning Deals: Upcoming Deal","Buy Box Used 🚚: Current","Buy Box Used 🚚: 90 days avg.","Buy Box Used Seller","Buy Box Used: Is FBA","Buy Box Used: Condition","Used: Current","Used: 90 days avg.","Used: 90 days OOS","Used, like new 🚚: Current","Used, like new 🚚: 90 days avg.","Used, very good 🚚: Current","Used, very good 🚚: 90 days avg.","Used, good 🚚: Current","Used, good 🚚: 90 days avg.","Used, acceptable 🚚: Current","Used, acceptable 🚚: 90 days avg.","Warehouse Deals: Current","Warehouse Deals: 90 days avg.","List Price: Current","List Price: 90 days avg.","Rental: Current","Rental: 90 days avg.","eBay New 🚚: Current","eBay New 🚚: 90 days avg.","eBay Used 🚚: Current","eBay Used 🚚: 90 days avg.","New Offer Count: Current","New Offer Count: 90 days avg.","Count of retrieved live offers: New, FBA","Count of retrieved live offers: New, FBM","Used Offer Count: Current","Used Offer Count: 90 days avg.","Tracking since","Listed since","Categories: Root","Categories: Sub","Categories: Tree","Categories: Launchpad","ASIN","Product Codes: EAN","Product Codes: UPC","Product Codes: PartNumber","Parent ASIN","Variation ASINs","Freq. Bought Together","Type","Manufacturer","Brand","Product Group","Model","Variation Attributes","Color","Size","Edition","Format","Author","Contributors","Binding","Number of Items","Number of Pages","Publication Date","Release Date","Languages","Package: Dimension (cm³)","Package: Weight (g)","Package: Quantity","Item: Dimension (cm³)","Item: Weight (g)","Hazardous Materials","Adult Product","Trade-In Eligible","Prime Eligible (Buy Box)","Subscribe and Save","One Time Coupon: Absolute","One Time Coupon: Percentage","Subscribe and Save Coupon: Percentage"
"com","https://m.media-amazon.com/images/I/519IAs0Qg8L.jpg;https://m.media-amazon.com/images/I/51F2W4Z8W9L.jpg;https://m.media-amazon.com/images/I/51ouO8XGCjL.jpg;https://m.media-amazon.com/images/I/51Hb2GAwukL.jpg;https://m.media-amazon.com/images/I/51h3EW63umL.jpg;https://m.media-amazon.com/images/I/51eNWLZhLiL.jpg;https://m.media-amazon.com/images/I/61c0bN6xVlL.jpg","Botanic Choice Vitamin D3 - Supports Proper Calcium Absorption for Healthy Bones and Teeth - Promotes Strong Immune Function Healthy Heart and Colon - 90 Capsules (2000 IU Each)","666721","767268","758458","","Health & Household","# 19,862 | Climate Pledge Friendly: Health and Household; # 3,157 | Top 36% | Vitamin D Supplements","","5","1","-1","-1","2023/02/17 00:30","","","","100 %","","no","no","","","100 %","","","100 %","","","$ 3.86","15.01 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","","","","","","2020/02/23","2020/03/15","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B084GWQ6ST","0703308891959","703308891959","","","","","VITAMIN","Botanic Choice","Botanic Choice","Drugstore","","","","","","","","","","180","","","","","63","18","1","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/71qgWKjaQpS.jpg;https://m.media-amazon.com/images/I/714YQ981trS.jpg;https://m.media-amazon.com/images/I/81xADNKSiNS.jpg;https://m.media-amazon.com/images/I/81P64JpRnTS.jpg;https://m.media-amazon.com/images/I/81zwluQfLRS.jpg;https://m.media-amazon.com/images/I/81XkueRinfS.jpg;https://m.media-amazon.com/images/I/71SZsPomy8S.jpg","Kate Naturals Vitamin D-3 5000 IU (90 Vegetable Capsules) & Zinc 50mg (100 Tablets) Set Supports Immune System and Strong Bones. Non-GMO.","666882","766871","758396","","Health & Household","# 3,157 | Top 36% | Vitamin D Supplements","","3.9","9","-1","-1","2022/10/21 22:16","","","","100 %","3rd Party (?)","no","no","","","100 %","","","100 %","","","$ 3.55","8.01 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 14.99","","","","","","","","","","","","","2021/05/18","2021/04/27","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B08TMF1WS4","0810002443978","810002443978","3978","","","","VITAMIN","Kate Naturals","Kate Naturals","Drugstore","","","","100","","","","","","150","","","","","1530","144","2","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/61teuCEkf1L.jpg;https://m.media-amazon.com/images/I/61O4T6C0IvL.jpg;https://m.media-amazon.com/images/I/61X8IAUfNVL.jpg;https://m.media-amazon.com/images/I/71zxYB5h8PL.jpg;https://m.media-amazon.com/images/I/61xp9oPhvcL.jpg","Vitamin D3 + K2 Supplement by California Gold Nutrition, Support for Bone and Heart Health, Gluten Free, Non-GMO, 1000 IU, 1 fl oz (30 ml), California Gold Nutrition","666917","532840","653186","3","Health & Household","# 2,519 | Top 26% | Vitamin D Supplements","","5","2","-1","-1","2024/02/18 09:54","","$ 20.75","","29 %","","no","no","","","100 %","","$ 20.75","29 %","","","-","","-","","$ 20.75","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 21.05","$ 19.64","","","","","","","","1","","","","","2022/07/07","2022/03/24","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B0B5VZBWKW","","","CGN02049","","","","VITAMIN","California Gold Nutrition","California Gold Nutrition","Drugstore","","","","1.00 Fl Oz (Pack of 1)","","","","","","1","","","","","","","1","101","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/513EimYCAgL.jpg","Solgar Vitamin B12 1000 mcg, 250 Nuggets - Healthy Nervous System - Promotes Cardiovascular Health Vitamin D3 (Cholecalciferol) 250 MCG (10,000 IU), 120 Softgels - Immune System Support","667706","907586","792020","1","Health & Household","# 3,433 | Top 39% | Vitamin D Supplements","","4","1","-1","-1","2024/02/18 05:04","","$ 40.62","","19 %","","no","no","","$ 40.62","19 %","","$ 40.62","19 %","","","-","","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 52.68","","","","","","","","1","","","","","2022/01/26","2022/01/26","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B09R7RXLJQ","","","","","","","VITAMIN","","SOLGAR","Drugstore","","","","120","","","","","Product Bundle","250","","","","","","","0","","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41KEuJdbW2S.jpg;https://m.media-amazon.com/images/I/41kSy4YWNyS.jpg;https://m.media-amazon.com/images/I/415jtQ0pXSS.jpg;https://m.media-amazon.com/images/I/51DiF29uOSS.jpg;https://m.media-amazon.com/images/I/41YNUY91ejS.jpg","Ultimate Vitamin D3 5000iu (125 mcg) High Potency Supports Immune System Bone Health Heart Health Non-GMO Veggie Capsules 90","668044","768714","760149","","Health & Household","# 3,160 | Top 36% | Vitamin D Supplements","","4.8","10","7","7","2022/08/18 22:34","","","","100 %","","no","yes","","","100 %","$ 8.99","$ 8.99","0 %","","","$ 3.09","8.01 %","-","","$ 13.98","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 14.99","","","","","","","1","1","0","1","","","2021/07/26","2021/06/07","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B096VD1YXQ","0092617994094","092617994094","DN-D3-125mcg-90","B09NC7DV3J","B096VD1YXQ,B096V8GRGT","","VITAMIN","Dhanvan Nutrition","Dhanvan Nutrition","Drugstore","","Size: Vitamin D3 (125MCG) - 90;","","Vitamin D3 (125MCG) - 90","","","","","","90","","","","","391","74","90","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51DmKrwBJgL.jpg;https://m.media-amazon.com/images/I/51Q3-0Vl8TL.jpg;https://m.media-amazon.com/images/I/41LQYWJ-KTL.jpg;https://m.media-amazon.com/images/I/51IkYJCqDqL.jpg;https://m.media-amazon.com/images/I/41LoFMrOtAL.jpg;https://m.media-amazon.com/images/I/51uShrgXxBL.jpg;https://m.media-amazon.com/images/I/41VUrlABctL.jpg","Carlson - Super Daily D3, 4000 IU (100 mcg) per Drop, Heart & Immune Health, Liquid Vitamin D3, Unflavored, 365 Drops (3 Pack)","668469","768870","760267","","Health & Household","# 3,162 | Top 36% | Vitamin D Supplements","","4.7","4","-1","-1","2022/05/15 21:18","","","","100 %","","no","no","","","100 %","","","100 %","","","$ 4.25","15 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","","","","","","2019/07/12","2019/05/07","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B07QX2N6W1","0088395754104","088395754104","7541","","","","VITAMIN","Carlson","Carlson","Drugstore","","","","","","","","","","3","","","","","1570","230","3","139","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51PwgooJXTL.jpg;https://m.media-amazon.com/images/I/41TVKYrNFKL.jpg;https://m.media-amazon.com/images/I/518672KYviL.jpg;https://m.media-amazon.com/images/I/41OyuH2TJIL.jpg;https://m.media-amazon.com/images/I/51wIxkNnFNL.jpg;https://m.media-amazon.com/images/I/41Wb1+GyCQL.jpg;https://m.media-amazon.com/images/I/51V0hLPZC-L.jpg;https://m.media-amazon.com/images/I/41E26zmFEZL.jpg;https://m.media-amazon.com/images/I/41sJTi692nL.jpg","Mauricettes Chewable Vitamin D3 with K2 & Vegan Super Food Gummies Bundle Immune and Overall Wellness Support Bundle for Kids and Adults","668549","880332","750055","1","Health & Household","# 3,389 | Top 38% | Vitamin D Supplements","","5","1","-1","-1","2023/06/21 20:40","$ 32.25","$ 32.25","24","0 %","3rd Party (A3S4UH0GX0ISDW)","yes","no","","","100 %","$ 32.25","$ 32.25","0 %","","$ 32.25","-","","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","1","1","1","0","","","2022/05/13","2022/05/11","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B0B164D83L","","","","","","","VITAMIN","","Mauricettes","Drugstore","","","","90","","","","","Product Bundle","120","","","","","","","0","","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/81srqiSAcKL.jpg","D 3 5000IU, 360 Softgels","669115","770690","761834","","Health & Household","# 3,168 | Top 36% | Vitamin D Supplements","","5","2","1","0","2023/07/10 06:04","$ 61.99","$ 61.99","1000","0 %","3rd Party (A1BNNMA3JAN5EK)","no","no","","","100 %","$ 61.99","$ 61.99","0 %","","","$ 4.95","","-","$ 61.99","$ 61.99","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","1","1","0","1","","","2019/05/02","2019/04/30","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B07R6XYKWD","0753950256798","753950256798","1","","","","NUTRITIONAL_SUPPLEMENT","Doctor's Best","Doctor's BEST","Drugstore","","","4 Bottles (360 Softgels)","360 Count (Pack of 4)","","","","","Health and Beauty","1","","","","","2210","544","4","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41vZ6oWOaqL.jpg;https://m.media-amazon.com/images/I/41ifC8snWdL.jpg;https://m.media-amazon.com/images/I/51wLkCDkllL.jpg;https://m.media-amazon.com/images/I/41FxEkH8jQL.jpg;https://m.media-amazon.com/images/I/51i0iLGUr8L.jpg;https://m.media-amazon.com/images/I/41MKMRVPrFL.jpg","Sundown High Potency Vitamin D3, 1000 IU, 200 Softgels (Pack of 4)","669408","748899","677378","1","Health & Household","# 3,114 | Top 36% | Vitamin D Supplements","","3.2","13","13","11","2024/02/21 02:16","$ 31.43","$ 31.28","2","0 %","3rd Party (A2LVPWJY84JF9I)","no","no","","","100 %","$ 27.43","$ 27.38","0 %","","$ 31.27","$ 4.32","14.98 %","$ 4.71","$ 31.43","$ 31.27","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 26.99","","","","","","","6","6","0","5","","","2013/09/20","2008/10/08","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B001GAOG3A","0030768156053","030768156053","217158","B00EE1CJ5A","B001GAOG3A","B000GG87MG, B007A4W3OA","VITAMIN","Sundown","Sundown","Drugstore","","PackageQuantity: 4;","","200","","","","","Health and Beauty","4","","","","","1134","295","4","4690","181","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/71PezRKZPhL.jpg;https://m.media-amazon.com/images/I/714Tcnzux4L.jpg;https://m.media-amazon.com/images/I/61IozjZaz9L.jpg;https://m.media-amazon.com/images/I/61Q4Pm8FvOL.jpg;https://m.media-amazon.com/images/I/6145eaVJYAL.jpg;https://m.media-amazon.com/images/I/51P2Yn5s-eL.jpg;https://m.media-amazon.com/images/I/61fosDNRJ8L.jpg","Carlson - Baby's Super Daily D3, Baby Vitamin D Drops, 400 IU (10 mcg) per Drop, Vegetarian, Liquid Vitamin D Drops for Infants and Toddlers, Unflavored, 365 Drops (4 Pack)","669442","769639","761205","","Health & Household","# 3,164 | Top 36% | Vitamin D Supplements","","5","4","4","0","2024/01/25 23:12","","","","100 %","","no","yes","","","100 %","$ 67.12","$ 67.35","0 %","","","$ 4.32","15 %","-","$ 67.12","$ 67.40","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","3","5","0","3","","","2019/06/07","2019/04/17","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B07QY499TR","0088395750205","088395750205","7502","","","B016YJ8P2A","VITAMIN","Carlson","Carlson","Drugstore","","","","","","","","","","4","","","","","1557","272","4","139","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51AYOblnUIL.jpg","Deva Nutrition LLC, Vegan Vitamin D2 800 IU 90 tabs","669811","770158","761603","","Health & Household","# 3,166 | Top 36% | Vitamin D Supplements","","3.2","4","-1","-1","2024/02/21 14:40","","$ 9.66","12","26 %","","no","no","","","100 %","$ 8.34","$ 8.72","0 %","","","-","","-","$ 8.06","$ 8.45","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","2","2","0","1","","","2016/11/15","2016/10/17","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B00U0WOZFO","0798411148403","798411148403","AXSN0814582[1]-1","","","","VITAMIN","Deva Nutrition LLC","Deva Nutrition","Drugstore","","","","1 Count (Pack of 90)","","","","","","90","","","","","","","1","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41+TefGmjWL.jpg;https://m.media-amazon.com/images/I/51hGuBHYIvL.jpg;https://m.media-amazon.com/images/I/61sNmuQNJvL.jpg","Natures Aid High Potency Vitamin D3 1000IU, 90 Tablets","670423","828782","736465","1","Health & Household","# 3,289 | Top 38% | Vitamin D Supplements","","4.7","916","-1","-1","2024/01/13 21:40","$ 15.80","$ 15.59","12","0 %","3rd Party (A2BKYT3B90X4KA)","no","no","","","100 %","$ 14.99","$ 14.99","0 %","","","$ 3.86","15 %","$ 2.37","","$ 15.53","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","2","2","0","2","","","2016/11/15","2012/03/05","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B004D01MKU","5023652293090","","NADVIT01","","","","VITAMIN","OfficeMarket","Natures Aid","Drugstore","NADVIT01","","","90","","","","","Health and Beauty","90","","","","English: Ingredients; German: Ingredients; French: Ingredients; Italian: Ingredients; Spanish: Ingredients; English","205","40","1","257","41","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/61QAFXQpkxL.jpg","2 Set- Osteo Bi Osteo Bi Flex Supplement Glucosmine 1500 Mg Vitamin D 1000IU (200Count), 200Count.","670810","313024","549726","5","Health & Household","# 1,730 | Top 31% | Vitamin D Supplements","","4.3","8","1","0","2024/02/03 02:16","$ 52.89","$ 54.51","2","0 %","3rd Party (A3C13F9PWD18HT)","no","no","","","100 %","$ 52.89","$ 54.42","0 %","","","-","","-","","$ 54.46","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 69.97","$ 69.97","","","","","","","4","4","0","5","","","2022/08/04","2022/05/26","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B0B88KNKS2","0312350359777, 0378482109406, 0364875820355, 0378482063821","378482063821, 312350359777, 364875820355, 378482109406","OBF Glucosamine w MSM 200ct Green-CA","","","","NUTRITIONAL_SUPPLEMENT","Osteo Bi","Osteo Bi","Drugstore","","","","200 Count (Pack of 1)","","","","","","1","","","","","","","196","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/71GMK-uUQCL.jpg;https://m.media-amazon.com/images/I/618oo0UUqiL.jpg;https://m.media-amazon.com/images/I/71QCvJJ72QL.jpg;https://m.media-amazon.com/images/I/71EEFxe0h6L.jpg;https://m.media-amazon.com/images/I/71nwJGyJbiL.jpg;https://m.media-amazon.com/images/I/71t1BiG8X1L.jpg;https://m.media-amazon.com/images/I/710p8Cw5U-L.jpg;https://m.media-amazon.com/images/I/71aboSuV1fL.jpg","Liposomal Liquid Vitamin D3 with K2, 10000 IU Vitamin D3 & 200mcg Vitamin K2 MK-7, Maximum Absorption, Non-GMO Formula Vitamin D3 K2 Drops for Bone and Immune Defense, 8 Fl Oz","670856","771727","762938","","Health & Household","# 3,169 | Top 36% | Vitamin D Supplements","","5","3","1","0","2023/01/02 18:38","","","","100 %","","no","no","","","100 %","","","100 %","","","$ 5.19","15 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","","","","","","2022/05/20","2022/04/06","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B0B14KMGNG","","","Osasuna-K2D3","","","","VITAMIN","Osasuna","Osasuna","Drugstore","","","","2 Fl Oz (Pack of 4)","","","","","","4","","","","","813","531","8","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41DdNEjEa2L.jpg;https://m.media-amazon.com/images/I/51iuEUhoDuL.jpg","LINDBERG MK-7 Vitamin K2 100 mcg (60 Softgels)","670893","586026","358973","16","Health & Household","# 2,684 | Top 29% | Vitamin D Supplements","","5","1","0","0","2024/01/07 08:06","","$ 8.14","","51 %","","no","no","","","100 %","","$ 8.14","51 %","","$ 7.49","$ 3.09","8.06 %","-","","$ 37.99","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 26.99","$ 26.99","","","","","","","","1","","","","","2018/11/03","2017/01/08","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B01MZ85WA1","0092865992231","092865992231","99-223","B01MZ85P2S","B01MZ85WA1,B01N329UI9","","VITAMIN","LINDBERG","LINDBERG","Drugstore","","Size: 60 Softgels;","","60 Softgels","","","","","","60","","","","","238","45","1","","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/71rTRclZrGL.jpg;https://m.media-amazon.com/images/I/71f6Z039QSL.jpg;https://m.media-amazon.com/images/I/61kEMzLnJ4L.jpg;https://m.media-amazon.com/images/I/711oQr2N95L.jpg","Members Mark Vitamin D3 50 mcg (2000 IU) Dietary Supplement (400ct) (Pack of 4)","671231","","894040","","","","","","","-1","-1","2023/12/19 06:32","$ 43.59","$ 43.60","10","0 %","3rd Party (A1BBHOOPBYJ66K)","no","no","","","100 %","$ 43.59","$ 43.60","0 %","","","$ 5.68","","-","","$ 43.59","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 49.99","$ 49.99","","","","","","","7","8","0","7","","","2017/11/12","2017/10/25","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B076VP371J","0088234944574","088234944574","624580","","","","VITAMIN","Member's Mark","Member's Mark","Drugstore","","","","","","","","","","","","","","","2048","1089","1","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41FNb2WVhZL.jpg;https://m.media-amazon.com/images/I/31LV-0ElK3L.jpg;https://m.media-amazon.com/images/I/517wCu8+ITL.jpg;https://m.media-amazon.com/images/I/41JAYcUJvcL.jpg","Vitamin D3 5,000 IU | 125 mcg | Cholecalciferol | Non-GMO | Easy to Swallow | 90 Veggie Capsules","671504","1096585","1074526","","Health & Household","# 3,688 | Top 42% | Vitamin D Supplements","","","","-1","-1","2023/09/27 02:52","","","","-","","no","yes","","","100 %","$ 10.95","$ 10.95","0 %","","","$ 4.75","14.98 %","-","","$ 15.94","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","1","1","0","1","","","2023/08/31","2023/07/14","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B0CBXL5BSG","0851663005037","851663005037","8516630059","","","","VITAMIN","RV Nutritional LLC","Generic","Drugstore","","","","1 Count (Pack of 1)","","","","","","1","","","","","1775","57","0","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41uz+XVW0AL.jpg","Premier Vitamin D3+K2 30 Vegetarian Capsules","671774","773054","764063","","Health & Household","# 3,171 | Top 36% | Vitamin D Supplements","","3.9","4","-1","-1","2022/07/20 06:28","","","","100 %","","no","no","","","100 %","","","100 %","","","$ 6.00","15 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","","","","","","2019/02/27","2018/10/09","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B07N59K4ML","4045715390530","","","","","B0036L4EHU, B006OBVRMY","VITAMIN","PremierLabs","PremierLabs","Drugstore","","","","30","","","","","","30","","","","","4097","46","30","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/31S6NdMWDaL.jpg;https://m.media-amazon.com/images/I/51oU2OVybvL.jpg","D3-K2 lipospray by energtix","673447","774653","765505","","Health & Household","# 3,173 | Top 36% | Vitamin D Supplements","","4.8","5","-1","-1","2022/08/16 21:46","","","","100 %","","no","no","","","100 %","","","100 %","","","$ 3.86","15 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","","","","","","2020/03/01","2020/02/23","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B01JEZAYOI","0364578131666","364578131666","","","","","VITAMIN","energetix","Energetix","Drugstore","","","","1.42 Fl Oz (Pack of 1)","","","","","","2","","","","","466","91","1","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51V5iWR0qHL.jpg","NOW Foods - High Potency Vitamin D-3 Structural Support 1000 IU - 360 Softgels ( Multi-Pack)","673806","612089","663878","2","Health & Household","# 2,767 | Top 28% | Vitamin D Supplements","","5","2","-1","-1","2024/02/14 15:20","$ 23.04","$ 23.31","7","27 %","3rd Party (A249CL9PVB6VZW)","no","no","","","100 %","$ 23.04","$ 23.94","0 %","","","$ 4.08","15.02 %","$ 3.46","","$ 23.54","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","5","5","0","5","","","2016/11/15","2010/09/02","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B0041U1GQC","0733739003751","733739003751","PT77530-2","","","","VITAMIN","Now Foods","Now Foods","Drugstore","","","","360","","","","","","360","","","","","435","220","2","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41pqGJobLML.jpg;https://m.media-amazon.com/images/I/51b4Al-tPRL.jpg;https://m.media-amazon.com/images/I/51DLPcRdUKL.jpg;https://m.media-amazon.com/images/I/31ivRr4DW9L.jpg","Spring Valley Vitamin D3, 1000 IU Bone & Immune Health 200 Softgels (2 Pack)","674402","299181","263392","37","Health & Household","# 1,671 | Top 18% | Vitamin D Supplements","","5","1","-1","-1","2024/02/21 07:20","$ 21.75","$ 23.56","7","1 %","3rd Party (A195MW1XA7B6PZ)","yes","no","","","100 %","$ 21.47","$ 23.09","0 %","$ 21.56","$ 24.38","$ 3.86","14.99 %","$ 3.26","$ 21.47","$ 23.13","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 22.90","$ 25.95","","","","","","","15","9","2","13","","","2022/10/10","2022/10/09","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B0BHTK24JC","0650076413916","650076413916","1000 IU","","","","VITAMIN","Oliefera","Oliefera","Drugstore","","","","100 Count (Pack of 2)","","","","","","2","","","","","356","82","207","551","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51s7aPcQN1L.jpg;https://m.media-amazon.com/images/I/515zjQgaSKL.jpg;https://m.media-amazon.com/images/I/51p2E4QHE5L.jpg;https://m.media-amazon.com/images/I/51typuUPs7L.jpg;https://m.media-amazon.com/images/I/51m9z5cQ49L.jpg;https://m.media-amazon.com/images/I/51nKaZhoX4L.jpg","NUNC Vitamin D 2000IU Gummies - 1 Pack - Vitamin D Naturally Flavoured with Strawberry, Orange, & Lemon | Improve Overall Mood, Accelerate Muscle Recovery Time & Support The Immune System - 90 Count","674543","775180","766793","","Health & Household","# 3,176 | Top 36% | Vitamin D Supplements","","3.8","2","-1","-1","2022/09/09 07:44","","","","100 %","","no","no","","","100 %","","","100 %","","","$ 4.32","15.04 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","","","","","","2020/11/15","2020/10/27","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B08M45VHS1","0669356443574","669356443574","6835162","","","","VITAMIN","NUNC","NUNC","Drugstore","","","","1 Count (Pack of 90)","","","","","","90","","","","","1358","272","1","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/61pbdo+mFML.jpg;https://m.media-amazon.com/images/I/71c2I4gV49L.jpg;https://m.media-amazon.com/images/I/61kJVCj9E+L.jpg;https://m.media-amazon.com/images/I/61ytJJq6knL.jpg;https://m.media-amazon.com/images/I/719feL5kugL.jpg;https://m.media-amazon.com/images/I/61Jk8K4-b+L.jpg","Carlson - Super Daily D3, 1000 IU (25 mcg) per Drop, Heart & Immune Health, Liquid Vitamin D3, Unflavored, 365 Drops (3 Pack)","674550","775612","766946","","Health & Household","# 3,176 | Top 36% | Vitamin D Supplements","","4","1","-1","-1","2023/12/19 06:42","","$ 43.35","","72 %","","no","no","","","100 %","","$ 43.35","72 %","","$ 43.35","$ 4.32","14.99 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","1","","","","","2019/07/17","2019/05/07","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B07QX2PKKW","0088395752100","088395752100","7521","","","","VITAMIN","Carlson","Carlson","Drugstore","","","","","","","","","","3","","","","","1584","226","3","139","","","no","no","yes","no","-","-","-"
